insercao,25,26,36,48,51,60,67,85,123,132,135,245,246,488,493,581,848,861,893,970,1051,10966,11383,12065,12271
25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
36,0,352,473,0,0,0,0,0,547,2,0,27,58,0,0,0,0,0,0,115,0,3,2,0,0
48,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
51,4,42,1,0,214,32,271,0,133,1,1,0,0,0,22,8,0,6,25,0,0,7,142,0,0
60,0,27,1,1,119,44,39,5,7,0,0,0,1,0,0,3,1,1,0,0,0,4,166,1,0
67,0,49,0,2,125,147,112,1,49,0,0,0,1,0,42,7,1,2,15,0,0,10,189,0,2
85,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
123,0,852,60,0,156,6,44,0,289,0,1,7,6,0,1,2,3,2,2,319,0,2,72,0,0
132,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
245,0,138,16,0,0,0,0,0,75,0,0,77,8,2,0,0,0,0,0,35,0,0,0,0,0
246,0,17,59,0,0,0,0,0,28,0,0,4,15,0,0,0,0,0,0,10,0,0,0,0,0
488,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
493,0,0,0,0,40,0,17,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,20,0,0
581,0,1,0,1,5,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0
848,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,0
861,0,0,0,0,54,1,3,0,3,0,35,0,0,0,5,1,5,7,46,0,0,0,50,0,0
893,0,0,0,0,16,0,1,0,1,0,2,0,0,0,0,1,1,83,2,0,0,0,2,0,0
970,0,593,34,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,278,0,0,0,0,0
1051,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10966,0,295,2,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0
11383,2,25,5,1,267,55,126,0,117,0,4,0,0,0,11,10,13,4,10,1,1,7,220,0,0
12065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
